Date_Time,NO2,PM10 - PM2.5,PM2.5,Location,Temp,Rain,Wind
2017-07-29 06:00:00,6.4688065748,3.4347621056,0.8386008056,Kirkeveien,14.5,0,1.9
2017-07-29 07:00:00,8.8568129729,3.5045775639,3.7397501556,Kirkeveien,15.1,0,2.1
2017-07-29 08:00:00,5.6958417985,3.2378992861,4.8770576556,Kirkeveien,15.3,0.1,1.6
2017-07-29 09:00:00,14.6294634394,2.4818586,7.4186418472,Kirkeveien,16.5,0,2.5
2017-07-29 10:00:00,6.8459812815,4.3650502222,0.6298371028,Kirkeveien,16.8,0.6,3.1
2017-07-29 11:00:00,10.3975006193,1.9689237917,2.5734898972,Kirkeveien,16.8,0,3.2
2017-07-29 12:00:00,7.8293780891,2.3409834333,1.8645197556,Kirkeveien,18.5,0,3.8
2017-07-29 13:00:00,23.2815403422,4.596493825,-3.6306538667,Kirkeveien,17.5,0,1.8
2017-07-29 14:00:00,18.8327646814,5.5931382028,3.4375920389,Kirkeveien,19.1,0,2.1
2017-07-29 15:00:00,16.0737078165,4.3444893722,7.0962622694,Kirkeveien,19.8,0,2.1
2017-07-29 16:00:00,23.8833733903,3.88004815,-0.0918160333,Kirkeveien,18.3,0,2.8
2017-07-29 17:00:00,10.55214306,4.7051629028,9.8946074722,Kirkeveien,17.9,0,2.5
2017-07-29 18:00:00,5.9594568816,3.7185239861,2.9178637917,Kirkeveien,17,0,2.2
2017-07-29 19:00:00,4.6426034611,2.7803344889,-2.6854499889,Kirkeveien,16.3,0,3.3
2017-07-29 20:00:00,7.1697805091,1.0523607667,5.1007512222,Kirkeveien,14.8,0,2.7
2017-07-29 21:00:00,10.0350956143,0.9780148139,1.2798272639,Kirkeveien,14.3,0,2.2
2017-07-29 22:00:00,10.1093022867,1.7827251222,2.2373553556,Kirkeveien,14.3,0,2.1
2017-07-29 23:00:00,7.7730702745,1.8903264528,2.8279620333,Kirkeveien,14.5,0,2.0
2017-07-30 00:00:00,9.6889943597,1.3672890167,2.1015357944,Kirkeveien,14.5,0,0.8
2017-07-30 01:00:00,7.4811613278,1.6418761667,2.4218781667,Kirkeveien,14.5,0,1.2
2017-07-30 02:00:00,5.6276515915,1.3674468778,0.7504592111,Kirkeveien,14.7,0,1.1
2017-07-30 03:00:00,5.1810775381,1.220061925,0.6762109306,Kirkeveien,14.7,0,1.1
2017-07-30 04:00:00,8.4359540794,1.0906360778,0.1116932333,Kirkeveien,14.5,0,0.4
2017-07-30 05:00:00,4.7823676953,1.0946261944,-0.0603201667,Kirkeveien,14.8,0,1.0
2017-07-30 06:00:00,7.2409345551,1.7495591417,1.2027647167,Kirkeveien,14.9,0,1.4
2017-07-30 07:00:00,7.3731041074,1.7262705972,-0.0743834,Kirkeveien,15.2,0,1.4
2017-07-30 08:00:00,4.1153735123,1.5566368889,0.96297725,Kirkeveien,15.7,0,1.5
2017-07-30 09:00:00,5.9879433147,1.5064771917,1.5248229417,Kirkeveien,17.2,0,1.4
2017-07-30 10:00:00,8.6474599357,2.5576381778,-0.4402169611,Kirkeveien,17.8,0,2.7
2017-07-30 11:00:00,10.6613137717,1.8854428472,3.7333996278,Kirkeveien,18.5,0,4.2
2017-07-30 12:00:00,10.5390249898,2.3089757306,4.41399265,Kirkeveien,18.3,0,3.2
2017-07-30 13:00:00,13.3008597733,3.8757267139,1.2134342889,Kirkeveien,18.2,0,3.1
2017-07-30 14:00:00,10.1123554239,3.1457681611,1.7622937694,Kirkeveien,18,0.1,2.3
2017-07-30 15:00:00,17.7906377237,3.8122987139,7.0074756694,Kirkeveien,18,0,1.5
2017-07-30 16:00:00,9.9214774927,5.0426626806,7.6675136167,Kirkeveien,17.5,0.2,1.6
2017-07-30 17:00:00,13.4031717616,3.6637866111,8.02746365,Kirkeveien,15.5,1.9,1.4
2017-07-30 18:00:00,13.8635736042,2.9452565583,7.8949149139,Kirkeveien,15,0.5,3.7
2017-07-30 19:00:00,12.7028482844,2.2097841417,2.9335791389,Kirkeveien,15.4,0.1,3.6
2017-07-30 20:00:00,12.6908857208,2.7794702972,4.1611400722,Kirkeveien,14.9,2.7,2.6
2017-07-30 21:00:00,12.8763239327,2.7048539861,8.137213425,Kirkeveien,15.2,1.9,1.5
2017-07-30 22:00:00,12.9710569372,1.9754999,5.4063795694,Kirkeveien,15,1.9,1.0
2017-07-30 23:00:00,26.3719877764,2.2272214028,1.4140458417,Kirkeveien,15.4,0,2.4
2017-07-31 00:00:00,8.3417334873,2.62617535,2.3787532472,Kirkeveien,15.1,0.1,3.6
2017-07-31 01:00:00,2.9282098194,4.8567975667,0.9205551472,Kirkeveien,14.8,0,4.5
2017-07-31 02:00:00,2.2247502568,5.4506039472,-3.401638125,Kirkeveien,13.9,0,3.1
2017-07-31 03:00:00,3.0987921994,2.9531229444,-1.0085716833,Kirkeveien,13.7,0,3.2
2017-07-31 04:00:00,2.5792399221,1.8226669611,0.4090329222,Kirkeveien,13.7,0,3.1
2017-07-31 05:00:00,7.0225326412,1.7539543389,2.0125144722,Kirkeveien,13.7,0,3.3
2017-07-31 06:00:00,7.8914844406,1.7000763333,1.6466427333,Kirkeveien,14.2,0,3.8
2017-07-31 07:00:00,19.4524691267,2.3959907861,2.938254575,Kirkeveien,15.6,0,4.5
2017-07-31 08:00:00,18.6407460763,3.0861468972,2.3522266667,Kirkeveien,16.9,0,5.0
2017-07-31 09:00:00,22.0422731675,3.0254764667,5.0929403861,Kirkeveien,17.4,0,5.9
2017-07-31 10:00:00,22.194703874,4.5576725472,4.6949290083,Kirkeveien,18.1,0,6.2
2017-07-31 11:00:00,15.9554463588,3.6600840722,4.45999905,Kirkeveien,19.1,0,6.1
2017-07-31 12:00:00,21.0227938087,3.4274407722,0.1790328528,Kirkeveien,19.2,0,5.3
2017-07-31 13:00:00,21.9662241186,4.1136531472,0.8576611944,Kirkeveien,20.1,0,6.0
2017-07-31 14:00:00,15.1971802331,3.86870505,3.6132594861,Kirkeveien,18.2,0,5.0
2017-07-31 15:00:00,21.3253321812,5.4393832333,5.5393566361,Kirkeveien,14.9,1.4,1.4
2017-07-31 16:00:00,18.0764104398,5.0420972611,5.6555255417,Kirkeveien,16.2,0.1,2.8
2017-07-31 17:00:00,13.3560471234,2.1303403944,2.6989453722,Kirkeveien,15.5,0.1,2.8
2017-07-31 18:00:00,16.079019509,3.3359360889,2.3394180167,Kirkeveien,15.5,0,2.3
2017-07-31 19:00:00,9.2443564719,2.7214270028,2.9870622278,Kirkeveien,16.1,0,3.8
2017-07-31 20:00:00,13.8430078761,3.5238458556,4.3260888306,Kirkeveien,15.4,0,3.2
2017-07-31 21:00:00,8.8400804094,3.2814611611,3.5402871333,Kirkeveien,15,0,2.8
2017-07-31 22:00:00,8.0086363897,3.9580895667,4.8467995667,Kirkeveien,15,0,3.6
2017-07-31 23:00:00,6.7147441921,5.5743220194,3.9499642722,Kirkeveien,15.1,0,3.5
2017-08-01 00:00:00,4.0474629605,4.9312958528,1.10464755,Kirkeveien,14.6,0,2.6
2017-08-01 01:00:00,3.0920493962,3.4937878833,1.3262051833,Kirkeveien,13.9,0,2.1
2017-08-01 02:00:00,4.5949651256,3.2545366667,1.5280701556,Kirkeveien,13.9,0,2.7
2017-08-01 03:00:00,3.7384644671,3.1246412056,1.5627701417,Kirkeveien,13.3,0,2.6
2017-08-01 04:00:00,3.75695633,3.5133064167,1.2530556083,Kirkeveien,13.2,0,2.1
2017-08-01 05:00:00,7.7603951731,3.4062939528,5.3419695833,Kirkeveien,13.2,0,2.2
2017-08-01 06:00:00,12.6711302022,3.6927535778,1.2494312417,Kirkeveien,13.9,0,2.1
2017-08-01 07:00:00,12.1282550391,3.7728500528,3.5613862556,Kirkeveien,14.5,0,2.4
2017-08-01 08:00:00,18.1993906001,4.0256635667,0.2768130333,Kirkeveien,15.8,0,3.3
2017-08-01 09:00:00,24.8045641729,4.8493878056,3.9449082472,Kirkeveien,17.6,0,4.1
2017-08-01 10:00:00,13.3863921962,5.8665711639,-0.6787412778,Kirkeveien,17.7,0,4.2
2017-08-01 11:00:00,12.3573670201,3.9471572,-1.52622255,Kirkeveien,18.3,0,3.5
2017-08-01 12:00:00,18.2150168497,4.4698071056,4.8773088611,Kirkeveien,19.1,0,5.6
2017-08-01 13:00:00,12.3154745128,4.5976611528,6.3908154222,Kirkeveien,17,0,5.3
2017-08-01 14:00:00,12.3458649356,5.7707658083,9.1514290028,Kirkeveien,18.2,0,4.8
2017-08-01 15:00:00,13.5617812451,6.0887331972,4.6069993056,Kirkeveien,17.4,0,4.2
2017-08-01 16:00:00,9.9398672744,3.9925204,4.4613850222,Kirkeveien,17.3,0,4.4
2017-08-01 17:00:00,13.0846805037,3.5865871417,3.9398992556,Kirkeveien,17,0,4.1
2017-08-01 18:00:00,14.5746838527,5.5295446917,2.3489289528,Kirkeveien,17.1,0,3.7
2017-08-01 19:00:00,11.8734347686,4.7547345778,7.4547912222,Kirkeveien,16.6,0,3.1
2017-08-01 20:00:00,13.4392208365,5.0767767444,4.5210494528,Kirkeveien,16.3,0,2.5
2017-08-01 21:00:00,7.2295256603,5.0066490528,4.5183967472,Kirkeveien,16,0,3.0
2017-08-01 22:00:00,8.7781554291,3.6133059389,7.7691351333,Kirkeveien,15.4,0,2.8
2017-08-01 23:00:00,8.8718634828,5.1042404056,2.72857825,Kirkeveien,15.3,0,2.7
2017-08-02 00:00:00,7.0650003151,5.5740436861,1.7977326833,Kirkeveien,14.7,0,1.6
2017-08-02 01:00:00,6.4338506562,4.4077025639,3.3541396861,Kirkeveien,14,0,1.5
2017-08-02 02:00:00,8.190386134,4.0151442472,6.3059715778,Kirkeveien,13.1,0,0.7
2017-08-02 03:00:00,17.51682064,4.651838325,6.0814583417,Kirkeveien,12.4,0,0.9
2017-08-02 04:00:00,14.8881473517,4.7199965083,6.5207476056,Kirkeveien,13.6,0.2,2.5
2017-08-02 05:00:00,10.6282919623,4.2644282028,7.2032107111,Kirkeveien,13.2,0.8,2.0
2017-08-02 06:00:00,15.5904096242,1.8578694944,4.6285805056,Kirkeveien,13.6,0,2.5
2017-08-02 07:00:00,4.5279673188,1.0353131611,2.3565494833,Kirkeveien,13.6,0,3.1
2017-08-02 08:00:00,22.6078819619,1.5079444778,3.9513911667,Kirkeveien,15,0,2.6
2017-08-02 09:00:00,19.5920803832,1.8606814583,3.5031148833,Kirkeveien,15.8,0,2.7
2017-08-02 10:00:00,18.2090998651,4.6403084722,2.9268426528,Kirkeveien,16.2,0,2.6
2017-08-02 11:00:00,36.6014711941,3.015445225,4.9067529278,Kirkeveien,14.9,0.3,2.1
2017-08-02 12:00:00,26.1250203718,3.3735469944,4.2793716556,Kirkeveien,18.5,0,4.5
2017-08-02 13:00:00,17.4665440349,2.9158543556,3.0635495278,Kirkeveien,18.9,0,5.3
2017-08-02 14:00:00,13.418945289,3.6200393222,2.7222588194,Kirkeveien,18.6,0.1,5.7
2017-08-02 15:00:00,18.9930164179,3.4640733583,3.4644665889,Kirkeveien,17.8,0,5.6
2017-08-02 16:00:00,21.4253816729,4.2073825139,2.1998770583,Kirkeveien,19,0,4.6
2017-08-02 17:00:00,16.5276283384,3.8662753167,3.7017749444,Kirkeveien,18.4,0,4.5
2017-08-02 18:00:00,8.259261894,3.5354828556,0.7980079694,Kirkeveien,17.8,0,3.9
2017-08-02 19:00:00,10.6510885478,3.7080332167,3.1952922944,Kirkeveien,17.2,0,2.7
2017-08-02 20:00:00,11.0085078151,2.5345606778,2.3986589083,Kirkeveien,16.3,0,1.6
2017-08-02 21:00:00,12.2133038004,1.1547018306,5.2174783167,Kirkeveien,15.4,0,1.0
2017-08-02 22:00:00,12.6778039332,1.3543586167,5.3141920361,Kirkeveien,14.1,0,0.8
2017-08-02 23:00:00,19.7809308154,2.0003584361,2.8993269556,Kirkeveien,12.2,0,1.6
2017-08-03 00:00:00,17.2611828547,3.6904817361,0.7350932944,Kirkeveien,11.1,0,1.6
2017-08-03 01:00:00,14.4269705465,2.7639890722,2.1414764306,Kirkeveien,10.6,0,2.4
2017-08-03 02:00:00,9.0035562261,2.7280265889,1.9891811056,Kirkeveien,10.1,0,2.0
2017-08-03 03:00:00,13.0740226761,1.6461969444,2.0139227389,Kirkeveien,9.5,0,2.3
2017-08-03 04:00:00,6.4442301047,1.8058162528,1.7062602028,Kirkeveien,10.3,0,2.1
2017-08-03 05:00:00,14.0624825457,2.7183050861,1.7170049361,Kirkeveien,11.4,0,1.7
2017-08-03 06:00:00,18.7548060305,4.826860525,2.0201474167,Kirkeveien,13.3,0,1.3
2017-08-03 07:00:00,25.5316593049,4.6665148611,3.2578296194,Kirkeveien,15.6,0,1.2
2017-08-03 08:00:00,35.5654351292,7.3284313472,3.7816749,Kirkeveien,16.9,0,1.2
2017-08-03 09:00:00,25.6893292907,7.2639477556,1.0522275556,Kirkeveien,18,0,1.4
2017-08-03 10:00:00,22.7130106988,5.6901740861,2.9864170194,Kirkeveien,18.6,0,1.4
2017-08-03 11:00:00,21.697783646,5.0238690111,6.54106145,Kirkeveien,20.2,0,2.1
2017-08-03 12:00:00,17.839705381,4.0928136667,4.7583573667,Kirkeveien,19.9,0,3.1
2017-08-03 13:00:00,12.5338198308,3.4389858222,6.1562331444,Kirkeveien,19.3,0,2.7
2017-08-03 14:00:00,12.0822020296,3.2190228333,3.6927010667,Kirkeveien,18.2,0.1,2.2
2017-08-03 15:00:00,23.0120775588,3.3270342639,2.3834675056,Kirkeveien,18.1,0,3.8
2017-08-03 16:00:00,12.0393649637,3.2816944,0.9700077556,Kirkeveien,15.7,0.4,2.1
2017-08-03 17:00:00,13.3954738503,1.7017444667,5.6871079806,Kirkeveien,15.1,0,2.5
2017-08-03 18:00:00,19.99439131,1.7629694028,4.9164520444,Kirkeveien,14.8,0,2.3
2017-08-03 19:00:00,14.6716123745,1.6024903472,2.3898601694,Kirkeveien,14,1,3.7
2017-08-03 20:00:00,18.1457810786,1.6634706611,6.0287133417,Kirkeveien,13.8,0.5,3.9
2017-08-03 21:00:00,10.8369808724,1.2588922111,6.6134543639,Kirkeveien,13.6,4.3,3.7
2017-08-03 22:00:00,15.3547707845,0.641992275,5.9665921167,Kirkeveien,13.7,0.7,3.3
2017-08-03 23:00:00,6.4752274028,0.1760437639,5.5764414889,Kirkeveien,13.6,2.2,2.1
2017-08-04 00:00:00,6.0062657186,0.6338032083,2.3701145611,Kirkeveien,14.2,0.2,2.2
2017-08-04 01:00:00,6.7978331916,1.4675560167,3.0371627167,Kirkeveien,14.7,0,3.0
2017-08-04 02:00:00,4.912150651,2.9864152194,0.7516178833,Kirkeveien,14.4,0,2.7
2017-08-04 03:00:00,4.5860623636,1.4947190361,6.8756604639,Kirkeveien,14.3,0,2.7
2017-08-04 04:00:00,3.7427489204,2.0461196,4.0955427306,Kirkeveien,14,0,3.1
2017-08-04 05:00:00,6.0425440169,2.2559831167,3.1615778639,Kirkeveien,13.9,0,2.7
2017-08-04 06:00:00,17.4025357189,2.854833675,3.7866621306,Kirkeveien,13.9,0,2.6
2017-08-04 07:00:00,18.1555584416,3.5774296917,3.7970071111,Kirkeveien,14.3,0,2.3
2017-08-04 08:00:00,19.1879107228,3.8891704306,2.5035732972,Kirkeveien,14.9,0,2.1
2017-08-04 09:00:00,21.5747475642,3.5675286139,2.764840325,Kirkeveien,16.5,0,2.3
2017-08-04 10:00:00,22.3308409881,3.1050540806,5.1966305833,Kirkeveien,17.3,0,2.7
2017-08-04 11:00:00,21.5216240318,3.95052205,-4.8954501944,Kirkeveien,18.5,0,2.6
2017-08-04 12:00:00,22.3276048833,3.873925975,2.4212399083,Kirkeveien,19.1,0,3.1
2017-08-04 13:00:00,28.1158655766,3.3072893833,7.7607414806,Kirkeveien,19.5,0,3.2
2017-08-04 14:00:00,34.2760480341,4.4848412444,8.2646015222,Kirkeveien,17.5,0.3,2.5
2017-08-04 15:00:00,18.3410244809,3.8623487083,7.48624185,Kirkeveien,18.2,0.4,3.1
2017-08-04 16:00:00,17.6529569928,2.6446079833,5.057535975,Kirkeveien,16.1,0.6,2.8
2017-08-04 17:00:00,17.9871529984,3.4916136333,0.9876612056,Kirkeveien,14.2,2.5,1.4
2017-08-04 18:00:00,13.0853100519,2.2111342917,1.1334132833,Kirkeveien,15.7,0.3,1.6
2017-08-04 19:00:00,17.8264553736,1.3523789583,1.5476358222,Kirkeveien,15.1,0,1.3
2017-08-04 20:00:00,28.81553063,2.0627360556,1.4175777611,Kirkeveien,14.5,0,1.9
2017-08-04 21:00:00,29.6899195559,3.470659875,1.7002511472,Kirkeveien,14.3,0,2.0
2017-08-04 22:00:00,25.8641479961,4.8638717778,1.6080956639,Kirkeveien,14.6,0,2.3
2017-08-04 23:00:00,14.6012651023,4.5006753972,4.1216380194,Kirkeveien,14.7,0,2.2
2017-08-05 00:00:00,11.1833085691,3.4624623167,2.9549217139,Kirkeveien,14.3,0,0.7
2017-08-05 01:00:00,5.7281211196,3.3327778778,-0.8607607972,Kirkeveien,14.1,0,1.6
2017-08-05 02:00:00,7.6162083414,2.9739197611,0.3588379972,Kirkeveien,14,0,2.4
2017-08-05 03:00:00,7.6585158324,3.2887214667,3.4519344861,Kirkeveien,13.9,0,2.3
2017-08-05 04:00:00,4.459504774,2.6178317639,3.4383113361,Kirkeveien,14,0,2.1
2017-08-05 05:00:00,6.2634489173,2.503739625,1.0926479861,Kirkeveien,14.4,0,1.5
2017-08-05 06:00:00,9.3372262644,2.1634639917,0.8767750944,Kirkeveien,15.2,0,1.2
2017-08-05 07:00:00,5.8033294883,2.1047923111,0.4831388444,Kirkeveien,16.2,0,1.5
2017-08-05 08:00:00,7.3863644478,1.7357825889,2.2380063889,Kirkeveien,16.7,0,1.8
2017-08-05 09:00:00,5.9846996938,1.5454900139,0.2108606861,Kirkeveien,16.7,0,2.1
2017-08-05 10:00:00,10.5373563697,0.378756325,9.3462962167,Kirkeveien,18.7,0,1.5
2017-08-05 11:00:00,13.2439502273,1.4890266861,6.3899732278,Kirkeveien,18.8,0,1.9
2017-08-05 12:00:00,16.0790463268,2.483430275,0.5656621417,Kirkeveien,17.4,0.4,2.1
2017-08-05 13:00:00,11.6222101873,1.7790161722,4.3646947556,Kirkeveien,18.4,0.1,1.0
2017-08-05 14:00:00,17.4128719984,2.0818915972,4.8441956528,Kirkeveien,18.8,0.2,2.3
2017-08-05 15:00:00,24.0363758228,2.4226008639,2.2336472722,Kirkeveien,18.2,0,2.3
2017-08-05 16:00:00,22.4838306639,4.2213500278,3.3613309778,Kirkeveien,18.7,0,2.6
2017-08-05 17:00:00,22.3217630924,2.83227285,2.1326284722,Kirkeveien,17.6,0,2.4
2017-08-05 18:00:00,22.0688496891,3.5536068111,2.5622942111,Kirkeveien,17,0,3.1
2017-08-05 19:00:00,22.0463008345,4.5858596639,-0.7485290139,Kirkeveien,16.2,0,1.3
2017-08-05 20:00:00,23.2877432878,3.7693493889,4.7237048222,Kirkeveien,15.8,0,1.6
2017-08-05 21:00:00,11.215838352,3.50353925,2.3391628278,Kirkeveien,15.7,0,1.2
2017-08-05 22:00:00,13.5076997659,3.0468575556,-0.0104749,Kirkeveien,15.4,0,1.1
2017-08-05 23:00:00,8.8835206171,2.1951340583,3.9909118333,Kirkeveien,15,0,0.7
2017-08-06 00:00:00,6.5498174531,1.822848975,3.6927381194,Kirkeveien,14.5,0,0.4
2017-08-06 01:00:00,17.1463492849,2.7351553639,3.6508256444,Kirkeveien,14.4,0,0.8
2017-08-06 02:00:00,17.6337934831,4.0651127389,1.7058758222,Kirkeveien,14.3,0.2,0.7
2017-08-06 03:00:00,21.2553729433,2.8434915639,2.3476129306,Kirkeveien,14.1,3.5,0.5
2017-08-06 04:00:00,13.836342386,-9900.0,0.7690552639,Kirkeveien,13.9,3,0.7
2017-08-06 05:00:00,10.5470363764,-9900.0,0.0,Kirkeveien,13.9,0.2,1.3
2017-08-06 06:00:00,11.3473622609,-9900.0,0.0,Kirkeveien,13.7,1.1,1.7
2017-08-06 07:00:00,8.6413203061,-9900.0,0.0,Kirkeveien,13.6,2.2,1.2
2017-08-06 08:00:00,10.7901068451,-9900.0,0.0,Kirkeveien,13.9,1,1.5
2017-08-06 09:00:00,14.4338451732,-9900.0,0.0,Kirkeveien,14.5,1.2,2.3
2017-08-06 10:00:00,10.9335766248,-9900.0,0.0,Kirkeveien,14.6,0.8,3.1
2017-08-06 11:00:00,12.1208213022,-9900.0,0.0,Kirkeveien,14.8,0.8,2.7
2017-08-06 12:00:00,17.6092539529,-9900.0,0.0,Kirkeveien,15.1,0.3,2.8
2017-08-06 13:00:00,13.5892591684,-9900.0,0.0,Kirkeveien,15.7,0.1,3.3
2017-08-06 14:00:00,11.6168925921,-9900.0,0.0,Kirkeveien,16,0,2.9
2017-08-06 15:00:00,15.8872884318,-9900.0,0.0,Kirkeveien,16.7,0,2.6
2017-08-06 16:00:00,18.7762513788,-9900.0,0.0,Kirkeveien,17.2,0,1.6
2017-08-06 17:00:00,29.4734884031,-9900.0,0.0,Kirkeveien,17,0,1.6
2017-08-06 18:00:00,27.7798684104,-9900.0,0.0,Kirkeveien,16.6,0,0.9
2017-08-06 19:00:00,31.4819572863,-9900.0,0.0,Kirkeveien,16.5,0,1.1
2017-08-06 20:00:00,38.0076404522,-9900.0,0.0,Kirkeveien,15.9,0,1.8
2017-08-06 21:00:00,34.39873776,-9900.0,0.0,Kirkeveien,15.5,0,2.1
2017-08-06 22:00:00,23.7679870804,-9900.0,0.0,Kirkeveien,15,0,2.2
2017-08-06 23:00:00,11.404092125,-9900.0,0.0,Kirkeveien,15,0,2.0
2017-08-07 00:00:00,14.6546535261,-9900.0,0.0,Kirkeveien,13.7,0,2.3
2017-08-07 01:00:00,9.8566194765,-9900.0,0.0,Kirkeveien,12.4,0,1.1
2017-08-07 02:00:00,9.4978575889,-9900.0,0.0,Kirkeveien,10.8,0,1.1
2017-08-07 03:00:00,10.3105301834,-9900.0,0.0,Kirkeveien,9.9,0,0.7
2017-08-07 04:00:00,10.10694733,-9900.0,0.0,Kirkeveien,10.1,0,0.8
2017-08-07 05:00:00,17.506745325,-9900.0,0.0,Kirkeveien,11.8,0,0.6
2017-08-07 06:00:00,21.3218190102,-9900.0,0.0,Kirkeveien,13.4,0,1.4
2017-08-07 07:00:00,14.0872142441,-9900.0,0.0,Kirkeveien,14.7,0,1.8
2017-08-07 08:00:00,29.9854027777,-9900.0,0.0,Kirkeveien,15.8,0,2.3
2017-08-07 09:00:00,29.1320202087,-9900.0,0.0,Kirkeveien,17.1,0,3.3
2017-08-07 10:00:00,21.2914808801,-9900.0,0.0,Kirkeveien,17.9,0,5.2
2017-08-07 11:00:00,13.3785096136,-9900.0,0.0,Kirkeveien,17.7,0,5.3
2017-08-07 12:00:00,15.7925344101,-9900.0,0.0,Kirkeveien,18,0,5.2
2017-08-07 13:00:00,25.271926618,-9900.0,0.0,Kirkeveien,16.5,0,5.8
2017-08-07 14:00:00,24.0004041764,-9900.0,0.0,Kirkeveien,14.2,0.1,3.3
2017-08-07 15:00:00,27.0074564012,-9900.0,0.0,Kirkeveien,13.4,1.5,3.3
2017-08-07 16:00:00,15.8234280477,-9900.0,0.0,Kirkeveien,13.2,1,3.5
2017-08-07 17:00:00,18.7304123013,-9900.0,0.0,Kirkeveien,13.4,0.3,4.2
2017-08-07 18:00:00,12.7008064236,-9900.0,0.0,Kirkeveien,14.1,1,3.9
2017-08-07 19:00:00,11.1702953857,-9900.0,0.0,Kirkeveien,14.8,0,3.8
2017-08-07 20:00:00,9.8631026298,-9900.0,0.0,Kirkeveien,14.7,0,3.2
2017-08-07 21:00:00,6.2975693805,-9900.0,0.0,Kirkeveien,14.6,0,2.4
2017-08-07 22:00:00,6.7208310562,-9900.0,0.0,Kirkeveien,14.6,0,2.7
2017-08-07 23:00:00,6.6247732837,-9900.0,0.0,Kirkeveien,14.3,0,2.8
2017-08-08 00:00:00,5.2263382942,-9900.0,0.0,Kirkeveien,14.1,0,2.7
2017-08-08 01:00:00,4.4701945272,-9900.0,0.0,Kirkeveien,13.6,0,2.3
2017-08-08 02:00:00,4.4171819563,-9900.0,0.0,Kirkeveien,13.4,0,2.2
2017-08-08 03:00:00,4.3200464535,-9900.0,0.0,Kirkeveien,13.2,0,2.0
2017-08-08 04:00:00,6.4659034828,-9900.0,0.0,Kirkeveien,12.9,0,1.8
2017-08-08 05:00:00,7.4652264176,-9900.0,0.0,Kirkeveien,13.2,0,2.2
2017-08-08 06:00:00,8.4908791617,-9900.0,0.0,Kirkeveien,13.8,0,1.6
2017-08-08 07:00:00,24.0976990361,-9900.0,0.0,Kirkeveien,14.9,0,1.9
2017-08-08 08:00:00,16.5508967698,-9900.0,0.0,Kirkeveien,15.5,0,1.9
2017-08-08 09:00:00,28.9986080529,-9900.0,0.0,Kirkeveien,17,0,2.8
2017-08-08 10:00:00,29.3486385382,-9900.0,0.0,Kirkeveien,17.4,0,3.9
2017-08-08 11:00:00,22.081413245,-9900.0,0.0,Kirkeveien,18.2,0,4.1
2017-08-08 12:00:00,27.0380513161,-9900.0,0.0,Kirkeveien,18.6,0,4.0
2017-08-08 13:00:00,21.3692128516,-9900.0,0.0,Kirkeveien,19.1,0,3.2
2017-08-08 14:00:00,23.3611657944,-9900.0,0.0,Kirkeveien,19.5,0,3.2
2017-08-08 15:00:00,24.1184790255,-9900.0,0.0,Kirkeveien,19.3,0,2.5
2017-08-08 16:00:00,29.6909329022,-9900.0,0.0,Kirkeveien,20.1,0,1.8
2017-08-08 17:00:00,31.5582375912,-9900.0,0.0,Kirkeveien,19.5,0,2.0
2017-08-08 18:00:00,20.0331295327,-9900.0,0.0,Kirkeveien,18.9,0,1.8
2017-08-08 19:00:00,31.5949920195,-9900.0,0.0,Kirkeveien,18.3,0,1.1
2017-08-08 20:00:00,37.2324231765,-9900.0,0.0,Kirkeveien,16.8,0,2.1
2017-08-08 21:00:00,22.0329467472,-9900.0,0.0,Kirkeveien,16.2,0,2.6
2017-08-08 22:00:00,20.1700523349,-9900.0,0.0,Kirkeveien,15.7,0,2.8
2017-08-08 23:00:00,12.4348306888,-9900.0,0.0,Kirkeveien,15.9,0,3.1
2017-08-09 00:00:00,7.9253419178,-9900.0,0.0,Kirkeveien,16,0,2.9
2017-08-09 01:00:00,8.4672897611,-9900.0,0.0,Kirkeveien,13.9,5.9,3.0
2017-08-09 02:00:00,6.618746435,-9900.0,0.0,Kirkeveien,14,6.3,4.5
2017-08-09 03:00:00,4.3648909175,-9900.0,0.0,Kirkeveien,14.1,0,5.1
2017-08-09 04:00:00,5.7156223413,-9900.0,0.0,Kirkeveien,14.3,0.1,5.0
2017-08-09 05:00:00,9.4572521604,-9900.0,0.0,Kirkeveien,14.5,0.4,3.9
2017-08-09 06:00:00,28.0743692999,-9900.0,0.0,Kirkeveien,14.6,0.4,4.7
2017-08-09 07:00:00,10.6359189044,-9900.0,0.0,Kirkeveien,15,0,5.2
2017-08-09 08:00:00,23.7499033661,-9900.0,0.0,Kirkeveien,14.8,0.1,6.6
2017-08-09 09:00:00,17.5144445365,-9900.0,0.0,Kirkeveien,14.8,0.3,5.5
2017-08-09 10:00:00,20.7274491093,-9900.0,0.0,Kirkeveien,14.6,0.1,6.1
2017-08-09 11:00:00,19.2640432569,-9900.0,0.0,Kirkeveien,15.1,0.2,5.9
2017-08-09 12:00:00,23.029026241,-9900.0,0.0,Kirkeveien,14.8,0.8,5.5
2017-08-09 13:00:00,25.8770817345,-9900.0,0.0,Kirkeveien,14.7,5.3,4.3
2017-08-09 14:00:00,33.678947361,-9900.0,0.0,Kirkeveien,14.5,8,4.0
2017-08-09 15:00:00,47.9423372995,-9900.0,0.0,Kirkeveien,14.6,6.2,4.8
