Date_Time,NO2,PM10 - PM2.5,PM2.5,Location,Temp,Rain,Wind,Hour,Weekday
2017-07-27 20:00:00,27.5350064906,-9900.0,1238.7951740111,Kirkeveien,15.5,0.5,0.8,20,3
2017-07-27 21:00:00,20.1803941655,-9900.0,954.2688248556,Kirkeveien,15.5,0.5,2.1,21,3
2017-07-27 22:00:00,12.341195075999998,-9900.0,-713.4527225556,Kirkeveien,15.0,4.9,1.9,22,3
2017-07-27 23:00:00,8.4197618009,-9900.0,-34.6657338556,Kirkeveien,14.3,2.4,1.4,23,3
2017-07-28 00:00:00,8.2606407151,-9900.0,5114.857454125,Kirkeveien,13.9,2.3,1.2,00,4
2017-07-28 01:00:00,7.4590554433000005,-9900.0,2008.1911675000001,Kirkeveien,13.9,0.7,1.4,01,4
2017-07-28 02:00:00,11.0970777681,-9900.0,-90.8967956639,Kirkeveien,14.0,0.2,0.9,02,4
2017-07-28 03:00:00,7.3383341913999995,-9900.0,538.3472687139,Kirkeveien,14.0,0.0,1.4,03,4
2017-07-28 04:00:00,7.625147785299999,-9900.0,275.1334102472,Kirkeveien,14.1,0.0,1.2,04,4
2017-07-28 05:00:00,11.011900481700001,-9900.0,-638.1949893333,Kirkeveien,14.3,0.0,2.1,05,4
2017-07-28 06:00:00,8.2781718991,-9900.0,1141.6167398027999,Kirkeveien,14.3,0.0,1.5,06,4
2017-07-28 07:00:00,21.8819868759,-9900.0,137.3111278306,Kirkeveien,15.4,0.0,2.6,07,4
2017-07-28 08:00:00,29.518914876900002,-9900.0,-169.1194949194,Kirkeveien,16.0,0.0,3.3,08,4
2017-07-28 09:00:00,16.7641009856,-9900.0,-494.6340492333,Kirkeveien,17.8,0.0,3.3,09,4
2017-07-28 10:00:00,16.4013183727,-9900.0,231.7334981361,Kirkeveien,18.5,0.0,4.5,10,4
2017-07-28 11:00:00,12.6528081138,-9900.0,1965.893755975,Kirkeveien,19.4,0.0,4.7,11,4
2017-07-28 12:00:00,9.903959800900001,-9900.0,470.8557418306,Kirkeveien,19.5,0.0,5.3,12,4
2017-07-28 13:00:00,12.1667166525,-9900.0,2012.5670347860998,Kirkeveien,19.4,0.0,5.1,13,4
2017-07-28 14:00:00,9.9759365087,-9900.0,90.8896384056,Kirkeveien,19.1,0.0,5.5,14,4
2017-07-28 15:00:00,13.3380784645,-9900.0,-15.223981575,Kirkeveien,18.7,0.0,5.1,15,4
2017-07-28 16:00:00,11.648821816099998,-9900.0,0.41520619999999997,Kirkeveien,18.3,0.0,5.6,16,4
2017-07-28 17:00:00,11.127783602200001,3.9653060444,3.7956316,Kirkeveien,17.8,0.0,5.5,17,4
2017-07-28 18:00:00,8.5441122435,4.0526301111,4.3499489944,Kirkeveien,17.0,0.0,4.5,18,4
2017-07-28 19:00:00,9.838418414500001,3.7555136,6.016184308300001,Kirkeveien,16.4,0.0,3.8,19,4
2017-07-28 20:00:00,7.8302715995000005,3.6667285000000005,5.81331065,Kirkeveien,15.7,0.0,3.1,20,4
2017-07-28 21:00:00,9.2569753647,3.83157685,2.833033525,Kirkeveien,14.9,0.0,2.7,21,4
2017-07-28 22:00:00,14.4954424681,3.4369595333,-3.4983048417,Kirkeveien,14.6,0.0,2.7,22,4
2017-07-28 23:00:00,6.182140231799999,3.4211172556,2.6150606028,Kirkeveien,14.2,0.0,1.7,23,4
2017-07-29 00:00:00,6.483334779,3.178514325,4.1031586389,Kirkeveien,13.6,0.0,1.5,00,5
2017-07-29 01:00:00,10.0928727228,3.657289925,1.50059065,Kirkeveien,13.7,0.0,1.9,01,5
2017-07-29 02:00:00,6.7926194364,4.016180558299999,0.6285874,Kirkeveien,13.3,0.0,2.0,02,5
2017-07-29 03:00:00,7.4167276785,3.7708954472000005,2.2841846972,Kirkeveien,13.1,0.0,1.1,03,5
2017-07-29 04:00:00,9.0061471335,3.0031288833,7.9920530556,Kirkeveien,13.1,0.0,1.2,04,5
2017-07-29 05:00:00,8.263818413500001,3.2883095111,6.6183324166999995,Kirkeveien,13.7,0.0,1.6,05,5
2017-07-29 06:00:00,6.4688065748,3.4347621056,0.8386008056,Kirkeveien,14.5,0.0,1.9,06,5
2017-07-29 07:00:00,8.8568129729,3.5045775639,3.7397501556,Kirkeveien,15.1,0.0,2.1,07,5
2017-07-29 08:00:00,5.6958417985,3.2378992861,4.8770576556,Kirkeveien,15.3,0.1,1.6,08,5
2017-07-29 09:00:00,14.6294634394,2.4818586,7.4186418472,Kirkeveien,16.5,0.0,2.5,09,5
2017-07-29 10:00:00,6.845981281499999,4.365050222200001,0.6298371028,Kirkeveien,16.8,0.6,3.1,10,5
2017-07-29 11:00:00,10.397500619299999,1.9689237916999998,2.5734898972,Kirkeveien,16.8,0.0,3.2,11,5
2017-07-29 12:00:00,7.8293780890999995,2.3409834333,1.8645197556,Kirkeveien,18.5,0.0,3.8,12,5
2017-07-29 13:00:00,23.2815403422,4.596493825,-3.6306538667000003,Kirkeveien,17.5,0.0,1.8,13,5
2017-07-29 14:00:00,18.8327646814,5.5931382028,3.4375920388999996,Kirkeveien,19.1,0.0,2.1,14,5
2017-07-29 15:00:00,16.0737078165,4.3444893722,7.0962622694,Kirkeveien,19.8,0.0,2.1,15,5
2017-07-29 16:00:00,23.8833733903,3.88004815,-0.0918160333,Kirkeveien,18.3,0.0,2.8,16,5
2017-07-29 17:00:00,10.55214306,4.7051629028,9.8946074722,Kirkeveien,17.9,0.0,2.5,17,5
2017-07-29 18:00:00,5.9594568815999995,3.7185239861,2.9178637917000003,Kirkeveien,17.0,0.0,2.2,18,5
2017-07-29 19:00:00,4.6426034611,2.7803344889,-2.6854499889,Kirkeveien,16.3,0.0,3.3,19,5
2017-07-29 20:00:00,7.1697805091,1.0523607667000001,5.1007512222,Kirkeveien,14.8,0.0,2.7,20,5
2017-07-29 21:00:00,10.0350956143,0.9780148139,1.2798272639,Kirkeveien,14.3,0.0,2.2,21,5
2017-07-29 22:00:00,10.1093022867,1.7827251222,2.2373553556,Kirkeveien,14.3,0.0,2.1,22,5
2017-07-29 23:00:00,7.7730702745,1.8903264528000001,2.8279620333,Kirkeveien,14.5,0.0,2.0,23,5
2017-07-30 00:00:00,9.6889943597,1.3672890166999998,2.1015357944,Kirkeveien,14.5,0.0,0.8,00,6
2017-07-30 01:00:00,7.4811613278,1.6418761667,2.4218781667,Kirkeveien,14.5,0.0,1.2,01,6
2017-07-30 02:00:00,5.627651591499999,1.3674468778,0.7504592111,Kirkeveien,14.7,0.0,1.1,02,6
2017-07-30 03:00:00,5.1810775381,1.220061925,0.6762109306,Kirkeveien,14.7,0.0,1.1,03,6
2017-07-30 04:00:00,8.4359540794,1.0906360778,0.1116932333,Kirkeveien,14.5,0.0,0.4,04,6
2017-07-30 05:00:00,4.7823676953,1.0946261944,-0.0603201667,Kirkeveien,14.8,0.0,1.0,05,6
2017-07-30 06:00:00,7.2409345551,1.7495591416999998,1.2027647167,Kirkeveien,14.9,0.0,1.4,06,6
2017-07-30 07:00:00,7.3731041074,1.7262705972,-0.07438339999999999,Kirkeveien,15.2,0.0,1.4,07,6
2017-07-30 08:00:00,4.115373512300001,1.5566368889,0.96297725,Kirkeveien,15.7,0.0,1.5,08,6
2017-07-30 09:00:00,5.9879433147,1.5064771917,1.5248229416999999,Kirkeveien,17.2,0.0,1.4,09,6
2017-07-30 10:00:00,8.6474599357,2.5576381778,-0.44021696109999997,Kirkeveien,17.8,0.0,2.7,10,6
2017-07-30 11:00:00,10.6613137717,1.8854428472,3.7333996278,Kirkeveien,18.5,0.0,4.2,11,6
2017-07-30 12:00:00,10.5390249898,2.3089757306,4.41399265,Kirkeveien,18.3,0.0,3.2,12,6
2017-07-30 13:00:00,13.3008597733,3.8757267139,1.2134342889,Kirkeveien,18.2,0.0,3.1,13,6
2017-07-30 14:00:00,10.1123554239,3.1457681611000003,1.7622937694,Kirkeveien,18.0,0.1,2.3,14,6
2017-07-30 15:00:00,17.790637723699998,3.8122987138999997,7.007475669400001,Kirkeveien,18.0,0.0,1.5,15,6
2017-07-30 16:00:00,9.9214774927,5.0426626806,7.6675136167,Kirkeveien,17.5,0.2,1.6,16,6
2017-07-30 17:00:00,13.403171761600001,3.6637866111,8.02746365,Kirkeveien,15.5,1.9,1.4,17,6
2017-07-30 18:00:00,13.8635736042,2.9452565582999997,7.8949149139,Kirkeveien,15.0,0.5,3.7,18,6
2017-07-30 19:00:00,12.7028482844,2.2097841416999997,2.9335791389,Kirkeveien,15.4,0.1,3.6,19,6
2017-07-30 20:00:00,12.690885720799999,2.7794702972000005,4.1611400722,Kirkeveien,14.9,2.7,2.6,20,6
2017-07-30 21:00:00,12.8763239327,2.7048539861000003,8.137213425,Kirkeveien,15.2,1.9,1.5,21,6
2017-07-30 22:00:00,12.9710569372,1.9754999,5.4063795694,Kirkeveien,15.0,1.9,1.0,22,6
2017-07-30 23:00:00,26.371987776399997,2.2272214028,1.4140458417,Kirkeveien,15.4,0.0,2.4,23,6
2017-07-31 00:00:00,8.3417334873,2.62617535,2.3787532472,Kirkeveien,15.1,0.1,3.6,00,0
2017-07-31 01:00:00,2.9282098194,4.8567975667,0.9205551472,Kirkeveien,14.8,0.0,4.5,01,0
2017-07-31 02:00:00,2.2247502568,5.4506039472,-3.401638125,Kirkeveien,13.9,0.0,3.1,02,0
2017-07-31 03:00:00,3.0987921994,2.9531229444,-1.0085716833,Kirkeveien,13.7,0.0,3.2,03,0
2017-07-31 04:00:00,2.5792399221,1.8226669611000001,0.4090329222,Kirkeveien,13.7,0.0,3.1,04,0
2017-07-31 05:00:00,7.0225326412,1.7539543388999999,2.0125144722,Kirkeveien,13.7,0.0,3.3,05,0
2017-07-31 06:00:00,7.891484440599999,1.7000763333000002,1.6466427333000002,Kirkeveien,14.2,0.0,3.8,06,0
2017-07-31 07:00:00,19.452469126700002,2.3959907861,2.938254575,Kirkeveien,15.6,0.0,4.5,07,0
2017-07-31 08:00:00,18.6407460763,3.0861468972000003,2.3522266667,Kirkeveien,16.9,0.0,5.0,08,0
2017-07-31 09:00:00,22.0422731675,3.0254764667000003,5.0929403861,Kirkeveien,17.4,0.0,5.9,09,0
2017-07-31 10:00:00,22.194703874,4.5576725472,4.6949290083,Kirkeveien,18.1,0.0,6.2,10,0
2017-07-31 11:00:00,15.955446358800002,3.6600840722,4.45999905,Kirkeveien,19.1,0.0,6.1,11,0
2017-07-31 12:00:00,21.022793808699998,3.4274407722,0.1790328528,Kirkeveien,19.2,0.0,5.3,12,0
2017-07-31 13:00:00,21.9662241186,4.1136531472,0.8576611944,Kirkeveien,20.1,0.0,6.0,13,0
2017-07-31 14:00:00,15.1971802331,3.86870505,3.6132594861,Kirkeveien,18.2,0.0,5.0,14,0
2017-07-31 15:00:00,21.3253321812,5.4393832333,5.5393566361,Kirkeveien,14.9,1.4,1.4,15,0
2017-07-31 16:00:00,18.0764104398,5.0420972611,5.655525541699999,Kirkeveien,16.2,0.1,2.8,16,0
2017-07-31 17:00:00,13.3560471234,2.1303403944,2.6989453722000003,Kirkeveien,15.5,0.1,2.8,17,0
2017-07-31 18:00:00,16.079019509000002,3.3359360889,2.3394180167,Kirkeveien,15.5,0.0,2.3,18,0
2017-07-31 19:00:00,9.2443564719,2.7214270027999996,2.9870622277999996,Kirkeveien,16.1,0.0,3.8,19,0
2017-07-31 20:00:00,13.8430078761,3.5238458556,4.3260888306,Kirkeveien,15.4,0.0,3.2,20,0
2017-07-31 21:00:00,8.8400804094,3.2814611611,3.5402871332999997,Kirkeveien,15.0,0.0,2.8,21,0
2017-07-31 22:00:00,8.0086363897,3.9580895667,4.846799566700001,Kirkeveien,15.0,0.0,3.6,22,0
2017-07-31 23:00:00,6.7147441921,5.5743220194,3.9499642722000003,Kirkeveien,15.1,0.0,3.5,23,0
2017-08-01 00:00:00,4.0474629605,4.9312958528,1.10464755,Kirkeveien,14.6,0.0,2.6,00,1
2017-08-01 01:00:00,3.0920493962,3.4937878833,1.3262051833,Kirkeveien,13.9,0.0,2.1,01,1
2017-08-01 02:00:00,4.5949651256,3.2545366667,1.5280701556,Kirkeveien,13.9,0.0,2.7,02,1
2017-08-01 03:00:00,3.7384644670999996,3.1246412056,1.5627701417,Kirkeveien,13.3,0.0,2.6,03,1
2017-08-01 04:00:00,3.75695633,3.5133064167000003,1.2530556083,Kirkeveien,13.2,0.0,2.1,04,1
2017-08-01 05:00:00,7.760395173099999,3.4062939527999996,5.3419695833,Kirkeveien,13.2,0.0,2.2,05,1
2017-08-01 06:00:00,12.6711302022,3.6927535777999996,1.2494312417,Kirkeveien,13.9,0.0,2.1,06,1
2017-08-01 07:00:00,12.1282550391,3.7728500527999995,3.5613862556,Kirkeveien,14.5,0.0,2.4,07,1
2017-08-01 08:00:00,18.1993906001,4.0256635667000005,0.27681303329999996,Kirkeveien,15.8,0.0,3.3,08,1
2017-08-01 09:00:00,24.8045641729,4.8493878056,3.9449082472000003,Kirkeveien,17.6,0.0,4.1,09,1
2017-08-01 10:00:00,13.3863921962,5.8665711639,-0.6787412778,Kirkeveien,17.7,0.0,4.2,10,1
2017-08-01 11:00:00,12.3573670201,3.9471572,-1.52622255,Kirkeveien,18.3,0.0,3.5,11,1
2017-08-01 12:00:00,18.2150168497,4.4698071056,4.8773088611,Kirkeveien,19.1,0.0,5.6,12,1
2017-08-01 13:00:00,12.3154745128,4.5976611528,6.3908154222,Kirkeveien,17.0,0.0,5.3,13,1
2017-08-01 14:00:00,12.3458649356,5.7707658083,9.1514290028,Kirkeveien,18.2,0.0,4.8,14,1
2017-08-01 15:00:00,13.5617812451,6.088733197200001,4.6069993056,Kirkeveien,17.4,0.0,4.2,15,1
2017-08-01 16:00:00,9.939867274400001,3.9925203999999996,4.4613850222,Kirkeveien,17.3,0.0,4.4,16,1
2017-08-01 17:00:00,13.0846805037,3.5865871417000004,3.9398992556,Kirkeveien,17.0,0.0,4.1,17,1
2017-08-01 18:00:00,14.5746838527,5.5295446917,2.3489289528,Kirkeveien,17.1,0.0,3.7,18,1
2017-08-01 19:00:00,11.8734347686,4.7547345778,7.4547912222,Kirkeveien,16.6,0.0,3.1,19,1
2017-08-01 20:00:00,13.4392208365,5.0767767444,4.5210494528,Kirkeveien,16.3,0.0,2.5,20,1
2017-08-01 21:00:00,7.229525660299999,5.006649052799999,4.518396747200001,Kirkeveien,16.0,0.0,3.0,21,1
2017-08-01 22:00:00,8.7781554291,3.6133059389,7.769135133300001,Kirkeveien,15.4,0.0,2.8,22,1
2017-08-01 23:00:00,8.8718634828,5.1042404056,2.72857825,Kirkeveien,15.3,0.0,2.7,23,1
2017-08-02 00:00:00,7.0650003151,5.5740436861000004,1.7977326833,Kirkeveien,14.7,0.0,1.6,00,2
2017-08-02 01:00:00,6.4338506562,4.4077025639,3.3541396861000004,Kirkeveien,14.0,0.0,1.5,01,2
2017-08-02 02:00:00,8.190386134,4.0151442472,6.305971577799999,Kirkeveien,13.1,0.0,0.7,02,2
2017-08-02 03:00:00,17.51682064,4.651838325,6.081458341699999,Kirkeveien,12.4,0.0,0.9,03,2
2017-08-02 04:00:00,14.8881473517,4.7199965082999995,6.5207476055999996,Kirkeveien,13.6,0.2,2.5,04,2
2017-08-02 05:00:00,10.6282919623,4.2644282028,7.2032107111000006,Kirkeveien,13.2,0.8,2.0,05,2
2017-08-02 06:00:00,15.590409624200001,1.8578694944,4.6285805056000004,Kirkeveien,13.6,0.0,2.5,06,2
2017-08-02 07:00:00,4.5279673188,1.0353131611,2.3565494833000002,Kirkeveien,13.6,0.0,3.1,07,2
2017-08-02 08:00:00,22.607881961900002,1.5079444778,3.9513911667,Kirkeveien,15.0,0.0,2.6,08,2
2017-08-02 09:00:00,19.5920803832,1.8606814583000002,3.5031148833,Kirkeveien,15.8,0.0,2.7,09,2
2017-08-02 10:00:00,18.2090998651,4.6403084722,2.9268426527999996,Kirkeveien,16.2,0.0,2.6,10,2
2017-08-02 11:00:00,36.6014711941,3.015445225,4.9067529277999995,Kirkeveien,14.9,0.3,2.1,11,2
2017-08-02 12:00:00,26.125020371799998,3.3735469944,4.2793716556,Kirkeveien,18.5,0.0,4.5,12,2
2017-08-02 13:00:00,17.4665440349,2.9158543556,3.0635495278,Kirkeveien,18.9,0.0,5.3,13,2
2017-08-02 14:00:00,13.418945289000002,3.6200393222000002,2.7222588194,Kirkeveien,18.6,0.1,5.7,14,2
2017-08-02 15:00:00,18.993016417899998,3.4640733583,3.4644665888999997,Kirkeveien,17.8,0.0,5.6,15,2
2017-08-02 16:00:00,21.4253816729,4.2073825139,2.1998770583000002,Kirkeveien,19.0,0.0,4.6,16,2
2017-08-02 17:00:00,16.5276283384,3.8662753167000004,3.7017749444,Kirkeveien,18.4,0.0,4.5,17,2
2017-08-02 18:00:00,8.259261894,3.5354828556,0.7980079694,Kirkeveien,17.8,0.0,3.9,18,2
2017-08-02 19:00:00,10.6510885478,3.7080332167,3.1952922944,Kirkeveien,17.2,0.0,2.7,19,2
2017-08-02 20:00:00,11.0085078151,2.5345606778,2.3986589083000003,Kirkeveien,16.3,0.0,1.6,20,2
2017-08-02 21:00:00,12.2133038004,1.1547018306,5.2174783167,Kirkeveien,15.4,0.0,1.0,21,2
2017-08-02 22:00:00,12.6778039332,1.3543586167,5.314192036100001,Kirkeveien,14.1,0.0,0.8,22,2
2017-08-02 23:00:00,19.780930815399998,2.0003584361,2.8993269556,Kirkeveien,12.2,0.0,1.6,23,2
2017-08-03 00:00:00,17.2611828547,3.6904817361,0.7350932943999999,Kirkeveien,11.1,0.0,1.6,00,3
2017-08-03 01:00:00,14.426970546500002,2.7639890722000002,2.1414764306,Kirkeveien,10.6,0.0,2.4,01,3
2017-08-03 02:00:00,9.0035562261,2.7280265888999997,1.9891811056,Kirkeveien,10.1,0.0,2.0,02,3
2017-08-03 03:00:00,13.074022676099998,1.6461969444,2.0139227389,Kirkeveien,9.5,0.0,2.3,03,3
2017-08-03 04:00:00,6.4442301047,1.8058162528,1.7062602028,Kirkeveien,10.3,0.0,2.1,04,3
2017-08-03 05:00:00,14.0624825457,2.7183050861,1.7170049361000002,Kirkeveien,11.4,0.0,1.7,05,3
2017-08-03 06:00:00,18.7548060305,4.826860525,2.0201474167,Kirkeveien,13.3,0.0,1.3,06,3
2017-08-03 07:00:00,25.531659304899996,4.6665148611000005,3.2578296194,Kirkeveien,15.6,0.0,1.2,07,3
2017-08-03 08:00:00,35.5654351292,7.3284313472000004,3.7816748999999996,Kirkeveien,16.9,0.0,1.2,08,3
2017-08-03 09:00:00,25.6893292907,7.263947755599999,1.0522275556,Kirkeveien,18.0,0.0,1.4,09,3
2017-08-03 10:00:00,22.7130106988,5.6901740861,2.9864170194,Kirkeveien,18.6,0.0,1.4,10,3
2017-08-03 11:00:00,21.697783645999998,5.0238690111,6.54106145,Kirkeveien,20.2,0.0,2.1,11,3
2017-08-03 12:00:00,17.839705380999998,4.092813666700001,4.7583573667,Kirkeveien,19.9,0.0,3.1,12,3
2017-08-03 13:00:00,12.533819830799999,3.4389858222000003,6.156233144400001,Kirkeveien,19.3,0.0,2.7,13,3
2017-08-03 14:00:00,12.082202029600001,3.2190228333,3.6927010667,Kirkeveien,18.2,0.1,2.2,14,3
2017-08-03 15:00:00,23.0120775588,3.3270342639,2.3834675056,Kirkeveien,18.1,0.0,3.8,15,3
2017-08-03 16:00:00,12.039364963699999,3.2816943999999997,0.9700077556000001,Kirkeveien,15.7,0.4,2.1,16,3
2017-08-03 17:00:00,13.3954738503,1.7017444667,5.6871079806,Kirkeveien,15.1,0.0,2.5,17,3
2017-08-03 18:00:00,19.99439131,1.7629694028,4.9164520444,Kirkeveien,14.8,0.0,2.3,18,3
2017-08-03 19:00:00,14.6716123745,1.6024903472,2.3898601694,Kirkeveien,14.0,1.0,3.7,19,3
2017-08-03 20:00:00,18.1457810786,1.6634706611,6.0287133417,Kirkeveien,13.8,0.5,3.9,20,3
2017-08-03 21:00:00,10.8369808724,1.2588922111,6.6134543639,Kirkeveien,13.6,4.3,3.7,21,3
2017-08-03 22:00:00,15.354770784500001,0.641992275,5.966592116699999,Kirkeveien,13.7,0.7,3.3,22,3
2017-08-03 23:00:00,6.4752274028,0.1760437639,5.5764414889,Kirkeveien,13.6,2.2,2.1,23,3
2017-08-04 00:00:00,6.0062657186,0.6338032083,2.3701145611000003,Kirkeveien,14.2,0.2,2.2,00,4
2017-08-04 01:00:00,6.7978331916,1.4675560167,3.0371627167,Kirkeveien,14.7,0.0,3.0,01,4
2017-08-04 02:00:00,4.912150651,2.9864152194,0.7516178833,Kirkeveien,14.4,0.0,2.7,02,4
2017-08-04 03:00:00,4.5860623636,1.4947190361000002,6.8756604639,Kirkeveien,14.3,0.0,2.7,03,4
2017-08-04 04:00:00,3.7427489204000004,2.0461196,4.0955427306,Kirkeveien,14.0,0.0,3.1,04,4
2017-08-04 05:00:00,6.042544016900001,2.2559831167,3.1615778639,Kirkeveien,13.9,0.0,2.7,05,4
2017-08-04 06:00:00,17.4025357189,2.854833675,3.7866621306,Kirkeveien,13.9,0.0,2.6,06,4
2017-08-04 07:00:00,18.1555584416,3.5774296917000004,3.7970071111,Kirkeveien,14.3,0.0,2.3,07,4
2017-08-04 08:00:00,19.187910722799998,3.8891704306,2.5035732972,Kirkeveien,14.9,0.0,2.1,08,4
2017-08-04 09:00:00,21.5747475642,3.5675286139,2.764840325,Kirkeveien,16.5,0.0,2.3,09,4
2017-08-04 10:00:00,22.3308409881,3.1050540806,5.1966305833,Kirkeveien,17.3,0.0,2.7,10,4
2017-08-04 11:00:00,21.5216240318,3.95052205,-4.8954501944,Kirkeveien,18.5,0.0,2.6,11,4
2017-08-04 12:00:00,22.327604883299998,3.873925975,2.4212399083,Kirkeveien,19.1,0.0,3.1,12,4
2017-08-04 13:00:00,28.115865576599997,3.3072893832999997,7.760741480599999,Kirkeveien,19.5,0.0,3.2,13,4
2017-08-04 14:00:00,34.2760480341,4.4848412444,8.2646015222,Kirkeveien,17.5,0.3,2.5,14,4
2017-08-04 15:00:00,18.3410244809,3.8623487083,7.48624185,Kirkeveien,18.2,0.4,3.1,15,4
2017-08-04 16:00:00,17.6529569928,2.6446079833000002,5.057535975,Kirkeveien,16.1,0.6,2.8,16,4
2017-08-04 17:00:00,17.9871529984,3.4916136332999996,0.9876612056,Kirkeveien,14.2,2.5,1.4,17,4
2017-08-04 18:00:00,13.0853100519,2.2111342917,1.1334132833,Kirkeveien,15.7,0.3,1.6,18,4
2017-08-04 19:00:00,17.826455373599998,1.3523789583,1.5476358222,Kirkeveien,15.1,0.0,1.3,19,4
2017-08-04 20:00:00,28.81553063,2.0627360556,1.4175777611000002,Kirkeveien,14.5,0.0,1.9,20,4
2017-08-04 21:00:00,29.6899195559,3.470659875,1.7002511472,Kirkeveien,14.3,0.0,2.0,21,4
2017-08-04 22:00:00,25.8641479961,4.8638717778,1.6080956639,Kirkeveien,14.6,0.0,2.3,22,4
2017-08-04 23:00:00,14.601265102300001,4.5006753972,4.1216380194,Kirkeveien,14.7,0.0,2.2,23,4
2017-08-05 00:00:00,11.183308569100001,3.4624623167000004,2.9549217138999997,Kirkeveien,14.3,0.0,0.7,00,5
2017-08-05 01:00:00,5.728121119600001,3.3327778778,-0.8607607972,Kirkeveien,14.1,0.0,1.6,01,5
2017-08-05 02:00:00,7.6162083414,2.9739197611000003,0.3588379972,Kirkeveien,14.0,0.0,2.4,02,5
2017-08-05 03:00:00,7.6585158324,3.2887214667,3.4519344861000003,Kirkeveien,13.9,0.0,2.3,03,5
2017-08-05 04:00:00,4.459504774,2.6178317639,3.4383113361,Kirkeveien,14.0,0.0,2.1,04,5
2017-08-05 05:00:00,6.2634489173,2.503739625,1.0926479861,Kirkeveien,14.4,0.0,1.5,05,5
2017-08-05 06:00:00,9.3372262644,2.1634639917,0.8767750944,Kirkeveien,15.2,0.0,1.2,06,5
2017-08-05 07:00:00,5.8033294883,2.1047923111,0.4831388444,Kirkeveien,16.2,0.0,1.5,07,5
2017-08-05 08:00:00,7.3863644478,1.7357825888999998,2.2380063888999997,Kirkeveien,16.7,0.0,1.8,08,5
2017-08-05 09:00:00,5.9846996938,1.5454900138999998,0.2108606861,Kirkeveien,16.7,0.0,2.1,09,5
2017-08-05 10:00:00,10.5373563697,0.378756325,9.346296216699999,Kirkeveien,18.7,0.0,1.5,10,5
2017-08-05 11:00:00,13.243950227300001,1.4890266861,6.3899732278,Kirkeveien,18.8,0.0,1.9,11,5
2017-08-05 12:00:00,16.0790463268,2.483430275,0.5656621417000001,Kirkeveien,17.4,0.4,2.1,12,5
2017-08-05 13:00:00,11.6222101873,1.7790161722,4.3646947556,Kirkeveien,18.4,0.1,1.0,13,5
2017-08-05 14:00:00,17.4128719984,2.0818915972,4.8441956528,Kirkeveien,18.8,0.2,2.3,14,5
2017-08-05 15:00:00,24.036375822800004,2.4226008639,2.2336472722,Kirkeveien,18.2,0.0,2.3,15,5
2017-08-05 16:00:00,22.483830663899997,4.2213500278,3.3613309778,Kirkeveien,18.7,0.0,2.6,16,5
2017-08-05 17:00:00,22.321763092399998,2.83227285,2.1326284722,Kirkeveien,17.6,0.0,2.4,17,5
2017-08-05 18:00:00,22.0688496891,3.5536068111000003,2.5622942111,Kirkeveien,17.0,0.0,3.1,18,5
2017-08-05 19:00:00,22.0463008345,4.5858596639,-0.7485290139,Kirkeveien,16.2,0.0,1.3,19,5
2017-08-05 20:00:00,23.2877432878,3.7693493889,4.7237048222,Kirkeveien,15.8,0.0,1.6,20,5
2017-08-05 21:00:00,11.215838352,3.50353925,2.3391628278,Kirkeveien,15.7,0.0,1.2,21,5
2017-08-05 22:00:00,13.5076997659,3.0468575556,-0.010474899999999999,Kirkeveien,15.4,0.0,1.1,22,5
2017-08-05 23:00:00,8.8835206171,2.1951340583000003,3.9909118332999998,Kirkeveien,15.0,0.0,0.7,23,5
2017-08-06 00:00:00,6.549817453099999,1.822848975,3.6927381194,Kirkeveien,14.5,0.0,0.4,00,6
2017-08-06 01:00:00,17.1463492849,2.7351553638999997,3.6508256444,Kirkeveien,14.4,0.0,0.8,01,6
2017-08-06 02:00:00,17.6337934831,4.0651127389,1.7058758222,Kirkeveien,14.3,0.2,0.7,02,6
2017-08-06 03:00:00,21.2553729433,2.8434915639,2.3476129306,Kirkeveien,14.1,3.5,0.5,03,6
2017-08-06 04:00:00,13.836342385999998,-9900.0,0.7690552639,Kirkeveien,13.9,3.0,0.7,04,6
2017-08-06 05:00:00,10.5470363764,-9900.0,0.0,Kirkeveien,13.9,0.2,1.3,05,6
2017-08-06 06:00:00,11.347362260899999,-9900.0,0.0,Kirkeveien,13.7,1.1,1.7,06,6
2017-08-06 07:00:00,8.6413203061,-9900.0,0.0,Kirkeveien,13.6,2.2,1.2,07,6
2017-08-06 08:00:00,10.7901068451,-9900.0,0.0,Kirkeveien,13.9,1.0,1.5,08,6
2017-08-06 09:00:00,14.4338451732,-9900.0,0.0,Kirkeveien,14.5,1.2,2.3,09,6
2017-08-06 10:00:00,10.9335766248,-9900.0,0.0,Kirkeveien,14.6,0.8,3.1,10,6
2017-08-06 11:00:00,12.1208213022,-9900.0,0.0,Kirkeveien,14.8,0.8,2.7,11,6
2017-08-06 12:00:00,17.6092539529,-9900.0,0.0,Kirkeveien,15.1,0.3,2.8,12,6
2017-08-06 13:00:00,13.5892591684,-9900.0,0.0,Kirkeveien,15.7,0.1,3.3,13,6
2017-08-06 14:00:00,11.616892592100001,-9900.0,0.0,Kirkeveien,16.0,0.0,2.9,14,6
2017-08-06 15:00:00,15.8872884318,-9900.0,0.0,Kirkeveien,16.7,0.0,2.6,15,6
2017-08-06 16:00:00,18.7762513788,-9900.0,0.0,Kirkeveien,17.2,0.0,1.6,16,6
